instance,strategy,result,time
Arabia14n,opr,1214,75282
Argelia15n,opr,769,82075
Argentina16n,opr,923,85223
Australia16n,opr,947,81789
Bolivia10n,opr,525,69056
Brasil16n,opr,1044,81198
BrasilAM26n,opr,158,93867
BrasilMG30n,opr,244,102143
BrasilRJ14n,opr,119,76985
Canada17n,opr,1537,85346
Cazaquistao15n,opr,1345,80813
Chade12n,opr,735,74960
China17n,opr,874,84404
Colombia11n,opr,575,74430
Congo15n,opr,669,78730
EUA17n,opr,732,85869
Egito9n,opr,624,72675
Etiopia10n,opr,482,72904
India16n,opr,971,80398
Indonesia14n,opr,667,78702
Ira13n,opr,1073,76203
Libia14n,opr,566,77562
Mali11n,opr,779,75474
Mauritania10n,opr,307,69442
Mexico14n,opr,1001,77650
Mongolia13n,opr,677,78961
Niger12n,opr,667,74996
Peru13n,opr,757,73182
Russia17n,opr,891,79168
Sudao15n,opr,946,81010
att48An,opr,927,143670
AfricaSul11n,opr,743,75314
Angola12n,opr,451,73410
Arabia14n,opr,1408,75249
Argelia15n,opr,907,79105
Argentina16n,opr,923,85264
Australia16n,opr,1021,83215
Bolivia10n,opr,525,69223
Brasil16n,opr,1253,79228
BrasilAM26n,opr,221,100034
BrasilMG30n,opr,273,104564
BrasilRJ14n,opr,117,77364
Canada17n,opr,1663,83390
Cazaquistao15n,opr,1426,79167
Chade12n,opr,847,73176
China17n,opr,844,83399
Colombia11n,opr,577,73286
Congo15n,opr,669,77130
EUA17n,opr,732,85597
Egito9n,opr,624,71286
Etiopia10n,opr,482,71096
India16n,opr,1073,81121
Indonesia14n,opr,667,77200
Ira13n,opr,1023,73201
Libia14n,opr,566,77320
Mali11n,opr,779,75549
Mauritania10n,opr,307,70321
Mexico14n,opr,863,78672
Mongolia13n,opr,675,78814
Niger12n,opr,701,76814
Peru13n,opr,634,79037
Russia17n,opr,1252,83575
Sudao15n,opr,1149,79279
att48An,opr,934,143398
